Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3320195,SA_0000001842,COUNTRY,COL,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.7,0.669575734,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2735448,SA_0000001842,COUNTRY,SYC,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,8.5,8.490336469,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7268046,SA_0000001842,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,2.1,2.10553379,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7368997,SA_0000001842,COUNTRY,ROU,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,11.6,11.594141808,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3173640,SA_0000001842,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7420071,SA_0000001842,COUNTRY,ZMB,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.4,0.387143861,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5842008,SA_0000001842,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,9.7,9.653370935,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1204376,SA_0000001842,COUNTRY,GRC,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.3,0.339973589,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3466605,SA_0000001842,COUNTRY,GMB,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,0,0.028152767,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
344016,SA_0000001842,COUNTRY,THA,SEAR,South-East Asia,YEAR,2019,SEX,SEX_BTSX,,,,,,,6.5,6.500760948,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3944532,SA_0000001842,COUNTRY,AUT,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,6.3,6.263451755,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
