Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20083162,SA_0000001547,COUNTRY,AUT,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,24,24,,,,2018-10-26T09:36:15Z,2009,2009-01-01,2009-12-31
20083163,SA_0000001547,COUNTRY,AUT,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:15Z,2011,2011-01-01,2011-12-31
20083164,SA_0000001547,COUNTRY,BEL,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,20.5,20.5,,,,2018-10-26T09:36:15Z,2010,2010-01-01,2010-12-31
20083165,SA_0000001547,COUNTRY,BEL,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,52.75,52.75,,,,2018-10-26T09:36:15Z,2012,2012-01-01,2012-12-31
20083166,SA_0000001547,COUNTRY,BGR,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,562.43,562.43,,,,2018-10-26T09:36:15Z,2009,2009-01-01,2009-12-31
20083167,SA_0000001547,COUNTRY,HRV,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:15Z,2012,2012-01-01,2012-12-31
20083168,SA_0000001547,COUNTRY,CYP,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,598.01,598.01,,,,2018-10-26T09:36:15Z,2009,2009-01-01,2009-12-31
20083169,SA_0000001547,COUNTRY,CYP,YEAR,2012,ALCOHOLTYPE,SA_BEER,,,,,,,22.94,22.94,,,,2018-10-26T09:36:15Z,2012,2012-01-01,2012-12-31
20083170,SA_0000001547,COUNTRY,DNK,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,34.1,34.1,,,,2018-10-26T09:36:16Z,2008,2008-01-01,2008-12-31
20083171,SA_0000001547,COUNTRY,DNK,YEAR,2010,ALCOHOLTYPE,SA_WINE,,,,,,,166.88,166.88,,,,2018-10-26T09:36:16Z,2010,2010-01-01,2010-12-31
20083172,SA_0000001547,COUNTRY,EST,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,26,26,,,,2018-10-26T09:36:16Z,2010,2010-01-01,2010-12-31
20083173,SA_0000001547,COUNTRY,EST,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,80.64,80.64,,,,2018-10-26T09:36:16Z,2012,2012-01-01,2012-12-31
20083174,SA_0000001547,COUNTRY,FIN,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,3940,3940,,,,2018-10-26T09:36:16Z,2009,2009-01-01,2009-12-31
20083175,SA_0000001547,COUNTRY,FRA,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,0.5,0.5,,,,2018-10-26T09:36:16Z,2008,2008-01-01,2008-12-31
20083176,SA_0000001547,COUNTRY,DEU,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1303,1303,,,,2018-10-26T09:36:16Z,2011,2011-01-01,2011-12-31
20083177,SA_0000001547,COUNTRY,GRC,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,16.3,16.3,,,,2018-10-26T09:36:16Z,2009,2009-01-01,2009-12-31
20083178,SA_0000001547,COUNTRY,GRC,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:16Z,2011,2011-01-01,2011-12-31
20083179,SA_0000001547,COUNTRY,GRC,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,2550,2550,,,,2018-10-26T09:36:16Z,2012,2012-01-01,2012-12-31
20083180,SA_0000001547,COUNTRY,HUN,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,28.1,28.1,,,,2018-10-26T09:36:16Z,2010,2010-01-01,2010-12-31
20083181,SA_0000001547,COUNTRY,HUN,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:16Z,2012,2012-01-01,2012-12-31
20083182,SA_0000001547,COUNTRY,IRL,YEAR,2008,ALCOHOLTYPE,SA_SPIRITS,,,,,,,3925,3925,,,,2018-10-26T09:36:16Z,2008,2008-01-01,2008-12-31
20083183,SA_0000001547,COUNTRY,IRL,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,75.41,75.41,,,,2018-10-26T09:36:16Z,2010,2010-01-01,2010-12-31
20083184,SA_0000001547,COUNTRY,IRL,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,454.23,454.23,,,,2018-10-26T09:36:16Z,2012,2012-01-01,2012-12-31
20083185,SA_0000001547,COUNTRY,ITA,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,800.01,800.01,,,,2018-10-26T09:36:16Z,2009,2009-01-01,2009-12-31
20083186,SA_0000001547,COUNTRY,ITA,YEAR,2012,ALCOHOLTYPE,SA_BEER,,,,,,,28.2,28.2,,,,2018-10-26T09:36:16Z,2012,2012-01-01,2012-12-31
20083187,SA_0000001547,COUNTRY,LVA,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,56.4,56.4,,,,2018-10-26T09:36:16Z,2008,2008-01-01,2008-12-31
20083188,SA_0000001547,COUNTRY,LVA,YEAR,2010,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1325.44,1325.44,,,,2018-10-26T09:36:16Z,2010,2010-01-01,2010-12-31
20083189,SA_0000001547,COUNTRY,LTU,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,11.2,11.2,,,,2018-10-26T09:36:16Z,2008,2008-01-01,2008-12-31
20083190,SA_0000001547,COUNTRY,LUX,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,9.5,9.5,,,,2018-10-26T09:36:16Z,2009,2009-01-01,2009-12-31
20083191,SA_0000001547,COUNTRY,LUX,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:16Z,2011,2011-01-01,2011-12-31
20083192,SA_0000001547,COUNTRY,MLT,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,9,9,,,,2018-10-26T09:36:16Z,2010,2010-01-01,2010-12-31
20083193,SA_0000001547,COUNTRY,MLT,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:16Z,2012,2012-01-01,2012-12-31
20083194,SA_0000001547,COUNTRY,NLD,YEAR,2008,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1504,1504,,,,2018-10-26T09:36:16Z,2008,2008-01-01,2008-12-31
20083195,SA_0000001547,COUNTRY,NLD,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,83.56,83.56,,,,2018-10-26T09:36:16Z,2012,2012-01-01,2012-12-31
20083196,SA_0000001547,COUNTRY,NOR,YEAR,2012,ALCOHOLTYPE,SA_BEER,,,,,,,271.7,271.7,,,,2018-10-26T09:36:16Z,2012,2012-01-01,2012-12-31
20083197,SA_0000001547,COUNTRY,PRT,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,16.9,16.9,,,,2018-10-26T09:36:16Z,2008,2008-01-01,2008-12-31
20083198,SA_0000001547,COUNTRY,PRT,YEAR,2010,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:16Z,2010,2010-01-01,2010-12-31
20083199,SA_0000001547,COUNTRY,ROU,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,9,9,,,,2018-10-26T09:36:16Z,2009,2009-01-01,2009-12-31
20083200,SA_0000001547,COUNTRY,ROU,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:16Z,2011,2011-01-01,2011-12-31
20083201,SA_0000001547,COUNTRY,SRB,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,651,651,,,,2018-10-26T09:36:16Z,2012,2012-01-01,2012-12-31
20083202,SA_0000001547,COUNTRY,SVK,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:16Z,2011,2011-01-01,2011-12-31
20083203,SA_0000001547,COUNTRY,SVN,YEAR,2008,ALCOHOLTYPE,SA_SPIRITS,,,,,,,694.8,694.8,,,,2018-10-26T09:36:16Z,2008,2008-01-01,2008-12-31
20083204,SA_0000001547,COUNTRY,ESP,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,830.3,830.3,,,,2018-10-26T09:36:16Z,2009,2009-01-01,2009-12-31
20083205,SA_0000001547,COUNTRY,ESP,YEAR,2012,ALCOHOLTYPE,SA_BEER,,,,,,,9.96,9.96,,,,2018-10-26T09:36:16Z,2012,2012-01-01,2012-12-31
20083206,SA_0000001547,COUNTRY,SWE,YEAR,2009,ALCOHOLTYPE,SA_WINE,,,,,,,211.8,211.8,,,,2018-10-26T09:36:16Z,2009,2009-01-01,2009-12-31
20083207,SA_0000001547,COUNTRY,CHE,YEAR,2010,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:16Z,2010,2010-01-01,2010-12-31
20083208,SA_0000001547,COUNTRY,CHE,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,2389,2389,,,,2018-10-26T09:36:16Z,2012,2012-01-01,2012-12-31
20083209,SA_0000001547,COUNTRY,GBR,YEAR,2012,ALCOHOLTYPE,SA_BEER,,,,,,,117.31,117.31,,,,2018-10-26T09:36:17Z,2012,2012-01-01,2012-12-31
20083210,SA_0000001547,COUNTRY,AUT,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:17Z,2013,2013-01-01,2013-12-31
20083211,SA_0000001547,COUNTRY,EST,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,80.64,80.64,,,,2018-10-26T09:36:17Z,2013,2013-01-01,2013-12-31
20083212,SA_0000001547,COUNTRY,FRA,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,3.66,3.66,,,,2018-10-26T09:36:17Z,2013,2013-01-01,2013-12-31
20083213,SA_0000001547,COUNTRY,HUN,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1021.6,1021.6,,,,2018-10-26T09:36:17Z,2009,2009-01-01,2009-12-31
20083214,SA_0000001547,COUNTRY,LTU,YEAR,2011,ALCOHOLTYPE,SA_BEER,,,,,,,11.8,11.8,,,,2018-10-26T09:36:17Z,2011,2011-01-01,2011-12-31
20083215,SA_0000001547,COUNTRY,LUX,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:17Z,2013,2013-01-01,2013-12-31
20083216,SA_0000001547,COUNTRY,NLD,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,83.56,83.56,,,,2018-10-26T09:36:17Z,2013,2013-01-01,2013-12-31
20083217,SA_0000001547,COUNTRY,PRT,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1001.4,1001.4,,,,2018-10-26T09:36:17Z,2009,2009-01-01,2009-12-31
20083218,SA_0000001547,COUNTRY,SVK,YEAR,2013,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1080,1080,,,,2018-10-26T09:36:17Z,2013,2013-01-01,2013-12-31
20083219,SA_0000001547,COUNTRY,ESP,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:17Z,2013,2013-01-01,2013-12-31
20083220,SA_0000001547,COUNTRY,GBR,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,107.2,107.2,,,,2018-10-26T09:36:17Z,2008,2008-01-01,2008-12-31
20083221,SA_0000001547,COUNTRY,AUT,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1000,1000,,,,2018-10-26T09:36:17Z,2012,2012-01-01,2012-12-31
20083222,SA_0000001547,COUNTRY,BEL,YEAR,2014,ALCOHOLTYPE,SA_WINE,,,,,,,57.24,57.24,,,,2018-10-26T09:36:17Z,2014,2014-01-01,2014-12-31
20083223,SA_0000001547,COUNTRY,BGR,YEAR,2014,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:17Z,2014,2014-01-01,2014-12-31
20083224,SA_0000001547,COUNTRY,CYP,YEAR,2014,ALCOHOLTYPE,SA_BEER,,,,,,,6,6,,,,2018-10-26T09:36:17Z,2014,2014-01-01,2014-12-31
20083225,SA_0000001547,COUNTRY,DNK,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,2012.8,2012.8,,,,2018-10-26T09:36:17Z,2011,2011-01-01,2011-12-31
20083226,SA_0000001547,COUNTRY,EST,YEAR,2014,ALCOHOLTYPE,SA_WINE,,,,,,,97.37,97.37,,,,2018-10-26T09:36:17Z,2014,2014-01-01,2014-12-31
20083227,SA_0000001547,COUNTRY,DEU,YEAR,2014,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1303,1303,,,,2018-10-26T09:36:17Z,2014,2014-01-01,2014-12-31
20083228,SA_0000001547,COUNTRY,ISL,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,2666,2666,,,,2018-10-26T09:36:17Z,2009,2009-01-01,2009-12-31
20083229,SA_0000001547,COUNTRY,LVA,YEAR,2015,ALCOHOLTYPE,SA_WINE,,,,,,,70,70,,,,2018-10-26T09:36:17Z,2015,2015-01-01,2015-12-31
20083230,SA_0000001547,COUNTRY,LTU,YEAR,2015,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1320.67,1320.67,,,,2018-10-26T09:36:17Z,2015,2015-01-01,2015-12-31
20083231,SA_0000001547,COUNTRY,NOR,YEAR,2011,ALCOHOLTYPE,SA_BEER,,,,,,,271.7,271.7,,,,2018-10-26T09:36:17Z,2011,2011-01-01,2011-12-31
20083232,SA_0000001547,COUNTRY,PRT,YEAR,2014,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1289.27,1289.27,,,,2018-10-26T09:36:17Z,2014,2014-01-01,2014-12-31
20083233,SA_0000001547,COUNTRY,SVN,YEAR,2014,ALCOHOLTYPE,SA_BEER,,,,,,,12.1,12.1,,,,2018-10-26T09:36:17Z,2014,2014-01-01,2014-12-31
20083234,SA_0000001547,COUNTRY,CHE,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1833,1833,,,,2018-10-26T09:36:17Z,2009,2009-01-01,2009-12-31
20083235,SA_0000001547,COUNTRY,GBR,YEAR,2014,ALCOHOLTYPE,SA_SPIRITS,,,,,,,3554.36,3554.36,,,,2018-10-26T09:36:17Z,2014,2014-01-01,2014-12-31
20083236,SA_0000001547,COUNTRY,AUT,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:17Z,2008,2008-01-01,2008-12-31
20083237,SA_0000001547,COUNTRY,BEL,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,21.4,21.4,,,,2018-10-26T09:36:17Z,2008,2008-01-01,2008-12-31
20083238,SA_0000001547,COUNTRY,BEL,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,47.1,47.1,,,,2018-10-26T09:36:17Z,2008,2008-01-01,2008-12-31
20083239,SA_0000001547,COUNTRY,BGR,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,9.2,9.2,,,,2018-10-26T09:36:17Z,2009,2009-01-01,2009-12-31
20083240,SA_0000001547,COUNTRY,BGR,YEAR,2009,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:17Z,2009,2009-01-01,2009-12-31
20083241,SA_0000001547,COUNTRY,CYP,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,24,24,,,,2018-10-26T09:36:17Z,2008,2008-01-01,2008-12-31
20083242,SA_0000001547,COUNTRY,CYP,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,22.9,22.9,,,,2018-10-26T09:36:17Z,2009,2009-01-01,2009-12-31
20083243,SA_0000001547,COUNTRY,CZE,YEAR,2008,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1061,1061,,,,2018-10-26T09:36:17Z,2008,2008-01-01,2008-12-31
20083244,SA_0000001547,COUNTRY,CZE,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,11.7,11.7,,,,2018-10-26T09:36:18Z,2009,2009-01-01,2009-12-31
20083245,SA_0000001547,COUNTRY,DNK,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,2014.8,2014.8,,,,2018-10-26T09:36:18Z,2009,2009-01-01,2009-12-31
20083246,SA_0000001547,COUNTRY,DNK,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,32.8,32.8,,,,2018-10-26T09:36:18Z,2010,2010-01-01,2010-12-31
20083247,SA_0000001547,COUNTRY,EST,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1490,1490,,,,2018-10-26T09:36:18Z,2011,2011-01-01,2011-12-31
20083248,SA_0000001547,COUNTRY,FIN,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,312,312,,,,2018-10-26T09:36:18Z,2011,2011-01-01,2011-12-31
20083249,SA_0000001547,COUNTRY,FIN,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,4340,4340,,,,2018-10-26T09:36:18Z,2011,2011-01-01,2011-12-31
20083250,SA_0000001547,COUNTRY,FRA,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,3.66,3.66,,,,2018-10-26T09:36:18Z,2012,2012-01-01,2012-12-31
20083251,SA_0000001547,COUNTRY,FRA,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1660,1660,,,,2018-10-26T09:36:18Z,2012,2012-01-01,2012-12-31
20083252,SA_0000001547,COUNTRY,DEU,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:18Z,2012,2012-01-01,2012-12-31
20083253,SA_0000001547,COUNTRY,GRC,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:18Z,2008,2008-01-01,2008-12-31
20083254,SA_0000001547,COUNTRY,HUN,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,26.8,26.8,,,,2018-10-26T09:36:18Z,2008,2008-01-01,2008-12-31
20083255,SA_0000001547,COUNTRY,HUN,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:18Z,2008,2008-01-01,2008-12-31
20083256,SA_0000001547,COUNTRY,IRL,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,99.4,99.4,,,,2018-10-26T09:36:18Z,2008,2008-01-01,2008-12-31
20083257,SA_0000001547,COUNTRY,IRL,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,328.1,328.1,,,,2018-10-26T09:36:18Z,2008,2008-01-01,2008-12-31
20083258,SA_0000001547,COUNTRY,ITA,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,29.4,29.4,,,,2018-10-26T09:36:18Z,2008,2008-01-01,2008-12-31
20083259,SA_0000001547,COUNTRY,ITA,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,28.2,28.2,,,,2018-10-26T09:36:18Z,2009,2009-01-01,2009-12-31
20083260,SA_0000001547,COUNTRY,LVA,YEAR,2008,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1163.5,1163.5,,,,2018-10-26T09:36:18Z,2008,2008-01-01,2008-12-31
20083261,SA_0000001547,COUNTRY,LVA,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,9.8,9.8,,,,2018-10-26T09:36:18Z,2009,2009-01-01,2009-12-31
20083262,SA_0000001547,COUNTRY,LTU,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1278.96,1278.96,,,,2018-10-26T09:36:18Z,2009,2009-01-01,2009-12-31
20083263,SA_0000001547,COUNTRY,LTU,YEAR,2010,ALCOHOLTYPE,SA_BEER,,,,,,,11.8,11.8,,,,2018-10-26T09:36:18Z,2010,2010-01-01,2010-12-31
20083264,SA_0000001547,COUNTRY,LUX,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1041.15,1041.15,,,,2018-10-26T09:36:18Z,2009,2009-01-01,2009-12-31
20083265,SA_0000001547,COUNTRY,MLT,YEAR,2010,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:18Z,2010,2010-01-01,2010-12-31
20083266,SA_0000001547,COUNTRY,MLT,YEAR,2010,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1400,1400,,,,2018-10-26T09:36:18Z,2010,2010-01-01,2010-12-31
20083267,SA_0000001547,COUNTRY,NLD,YEAR,2010,ALCOHOLTYPE,SA_WINE,,,,,,,70.56,70.56,,,,2018-10-26T09:36:18Z,2010,2010-01-01,2010-12-31
20083268,SA_0000001547,COUNTRY,POL,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,6.06,6.06,,,,2018-10-26T09:36:18Z,2011,2011-01-01,2011-12-31
20083269,SA_0000001547,COUNTRY,PRT,YEAR,2012,ALCOHOLTYPE,SA_BEER,,,,,,,18.43,18.43,,,,2018-10-26T09:36:18Z,2012,2012-01-01,2012-12-31
20083270,SA_0000001547,COUNTRY,PRT,YEAR,2012,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:18Z,2012,2012-01-01,2012-12-31
20083271,SA_0000001547,COUNTRY,ROU,YEAR,2012,ALCOHOLTYPE,SA_BEER,,,,,,,8.98,8.98,,,,2018-10-26T09:36:18Z,2012,2012-01-01,2012-12-31
20083272,SA_0000001547,COUNTRY,SVK,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1080,1080,,,,2018-10-26T09:36:18Z,2011,2011-01-01,2011-12-31
20083273,SA_0000001547,COUNTRY,SVK,YEAR,2012,ALCOHOLTYPE,SA_BEER,,,,,,,17.22,17.22,,,,2018-10-26T09:36:18Z,2012,2012-01-01,2012-12-31
20083274,SA_0000001547,COUNTRY,SVN,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1200,1200,,,,2018-10-26T09:36:18Z,2012,2012-01-01,2012-12-31
20083275,SA_0000001547,COUNTRY,ESP,YEAR,2008,ALCOHOLTYPE,SA_BEER,,,,,,,10,10,,,,2018-10-26T09:36:18Z,2008,2008-01-01,2008-12-31
20083276,SA_0000001547,COUNTRY,ESP,YEAR,2012,ALCOHOLTYPE,SA_SPIRITS,,,,,,,830.25,830.25,,,,2018-10-26T09:36:18Z,2012,2012-01-01,2012-12-31
20083277,SA_0000001547,COUNTRY,SWE,YEAR,2008,ALCOHOLTYPE,SA_SPIRITS,,,,,,,5154.9,5154.9,,,,2018-10-26T09:36:18Z,2008,2008-01-01,2008-12-31
20083278,SA_0000001547,COUNTRY,SWE,YEAR,2009,ALCOHOLTYPE,SA_BEER,,,,,,,81.9,81.9,,,,2018-10-26T09:36:18Z,2009,2009-01-01,2009-12-31
20083279,SA_0000001547,COUNTRY,CHE,YEAR,2008,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:18Z,2008,2008-01-01,2008-12-31
20083280,SA_0000001547,COUNTRY,GBR,YEAR,2011,ALCOHOLTYPE,SA_WINE,,,,,,,294.78,294.78,,,,2018-10-26T09:36:19Z,2011,2011-01-01,2011-12-31
20083281,SA_0000001547,COUNTRY,GBR,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,3118.89,3118.89,,,,2018-10-26T09:36:19Z,2011,2011-01-01,2011-12-31
20083282,SA_0000001547,COUNTRY,BEL,YEAR,2008,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1752.2,1752.2,,,,2018-10-26T09:36:19Z,2008,2008-01-01,2008-12-31
20083283,SA_0000001547,COUNTRY,BEL,YEAR,2011,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1752.2,1752.2,,,,2018-10-26T09:36:19Z,2011,2011-01-01,2011-12-31
20083284,SA_0000001547,COUNTRY,CZE,YEAR,2013,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:19Z,2013,2013-01-01,2013-12-31
20083285,SA_0000001547,COUNTRY,CZE,YEAR,2013,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1136.36,1136.36,,,,2018-10-26T09:36:19Z,2013,2013-01-01,2013-12-31
20083286,SA_0000001547,COUNTRY,DEU,YEAR,2013,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1303,1303,,,,2018-10-26T09:36:19Z,2013,2013-01-01,2013-12-31
20083287,SA_0000001547,COUNTRY,ITA,YEAR,2013,ALCOHOLTYPE,SA_SPIRITS,,,,,,,800.01,800.01,,,,2018-10-26T09:36:19Z,2013,2013-01-01,2013-12-31
20083288,SA_0000001547,COUNTRY,LVA,YEAR,2013,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1350.19,1350.19,,,,2018-10-26T09:36:19Z,2013,2013-01-01,2013-12-31
20083289,SA_0000001547,COUNTRY,LUX,YEAR,2013,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1041.15,1041.15,,,,2018-10-26T09:36:19Z,2013,2013-01-01,2013-12-31
20083290,SA_0000001547,COUNTRY,MLT,YEAR,2008,ALCOHOLTYPE,SA_SPIRITS,,,,,,,1400,1400,,,,2018-10-26T09:36:19Z,2008,2008-01-01,2008-12-31
20083291,SA_0000001547,COUNTRY,ROU,YEAR,2011,ALCOHOLTYPE,SA_BEER,,,,,,,8.9,8.9,,,,2018-10-26T09:36:19Z,2011,2011-01-01,2011-12-31
20083292,SA_0000001547,COUNTRY,ROU,YEAR,2013,ALCOHOLTYPE,SA_BEER,,,,,,,8.98,8.98,,,,2018-10-26T09:36:19Z,2013,2013-01-01,2013-12-31
20083293,SA_0000001547,COUNTRY,SWE,YEAR,2010,ALCOHOLTYPE,SA_SPIRITS,,,,,,,5474.39,5474.39,,,,2018-10-26T09:36:19Z,2010,2010-01-01,2010-12-31
20083294,SA_0000001547,COUNTRY,BGR,YEAR,2013,ALCOHOLTYPE,SA_SPIRITS,,,,,,,562.43,562.43,,,,2018-10-26T09:36:19Z,2013,2013-01-01,2013-12-31
20083295,SA_0000001547,COUNTRY,CYP,YEAR,2014,ALCOHOLTYPE,SA_WINE,,,,,,,0,0,,,,2018-10-26T09:36:19Z,2014,2014-01-01,2014-12-31
20083296,SA_0000001547,COUNTRY,CYP,YEAR,2014,ALCOHOLTYPE,SA_SPIRITS,,,,,,,956.82,956.82,,,,2018-10-26T09:36:19Z,2014,2014-01-01,2014-12-31
20083297,SA_0000001547,COUNTRY,FIN,YEAR,2014,ALCOHOLTYPE,SA_SPIRITS,,,,,,,4555,4555,,,,2018-10-26T09:36:19Z,2014,2014-01-01,2014-12-31
20083298,SA_0000001547,COUNTRY,FRA,YEAR,2014,ALCOHOLTYPE,SA_BEER,,,,,,,7.38,7.38,,,,2018-10-26T09:36:19Z,2014,2014-01-01,2014-12-31
20083299,SA_0000001547,COUNTRY,ISL,YEAR,2009,ALCOHOLTYPE,SA_SPIRITS,,,,,,,5844,5844,,,,2018-10-26T09:36:19Z,2009,2009-01-01,2009-12-31
20083300,SA_0000001547,COUNTRY,KAZ,YEAR,2014,ALCOHOLTYPE,SA_SPIRITS,,,,,,,5,5,,,,2018-10-26T09:36:19Z,2014,2014-01-01,2014-12-31
